Date,Adj Close,Close,High,Low,Open,Volume
2024-03-26,39.5,39.5,40.119998931884766,39.4900016784668,39.77000045776367,92300
2024-03-27,41.119998931884766,41.119998931884766,41.189998626708984,39.77000045776367,40.220001220703125,145100
2024-03-28,41.9900016784668,41.9900016784668,42.90999984741211,40.86000061035156,41.189998626708984,135300
2024-04-01,42.040000915527344,42.040000915527344,43.189998626708984,41.40999984741211,42.220001220703125,114100
2024-04-02,42.060001373291016,42.060001373291016,42.58000183105469,40.380001068115234,41.09000015258789,234600
2024-04-03,42.099998474121094,42.099998474121094,42.349998474121094,41.59000015258789,41.630001068115234,161500
2024-04-04,41.38999938964844,41.38999938964844,43.0,41.31999969482422,42.58000183105469,123500
2024-04-05,41.75,41.75,42.70000076293945,40.91999816894531,41.150001525878906,76900
2024-04-08,42.20000076293945,42.20000076293945,42.68000030517578,41.63999938964844,42.08000183105469,85700
2024-04-09,42.560001373291016,42.560001373291016,42.560001373291016,41.61000061035156,42.31999969482422,58500
2024-04-10,41.150001525878906,41.150001525878906,41.91999816894531,40.65999984741211,41.04999923706055,129800
2024-04-11,41.220001220703125,41.220001220703125,41.400001525878906,40.36000061035156,41.400001525878906,82300
2024-04-12,40.720001220703125,40.720001220703125,41.5099983215332,40.16999816894531,40.77000045776367,107700
2024-04-15,39.150001525878906,39.150001525878906,41.119998931884766,38.59000015258789,40.9900016784668,154100
2024-04-16,37.88999938964844,37.88999938964844,39.45000076293945,37.81999969482422,39.040000915527344,115700
2024-04-17,37.40999984741211,37.40999984741211,39.47999954223633,37.34000015258789,37.939998626708984,105500
2024-04-18,37.09000015258789,37.09000015258789,38.400001525878906,36.90999984741211,37.0099983215332,195000
2024-04-19,37.220001220703125,37.220001220703125,37.810001373291016,36.959999084472656,36.959999084472656,117000
2024-04-22,37.43000030517578,37.43000030517578,37.83000183105469,36.90999984741211,36.939998626708984,84400
2024-04-23,37.47999954223633,37.47999954223633,38.31999969482422,37.380001068115234,37.380001068115234,99100
2024-04-24,37.0099983215332,37.0099983215332,38.310001373291016,36.95000076293945,37.209999084472656,79800
2024-04-25,36.560001373291016,36.560001373291016,37.380001068115234,35.959999084472656,36.33000183105469,112500
2024-04-26,36.720001220703125,36.720001220703125,37.36000061035156,36.279998779296875,36.59000015258789,86800
2024-04-29,37.93000030517578,37.93000030517578,38.02000045776367,36.83000183105469,36.83000183105469,85900
2024-04-30,37.150001525878906,37.150001525878906,37.93000030517578,36.790000915527344,37.93000030517578,108800
2024-05-01,37.25,37.25,38.130001068115234,36.93000030517578,37.29999923706055,121600
2024-05-02,37.06999969482422,37.06999969482422,37.95000076293945,36.4900016784668,37.5,114700
2024-05-03,37.459999084472656,37.459999084472656,38.18000030517578,36.779998779296875,37.75,107000
2024-05-06,38.31999969482422,38.31999969482422,38.63999938964844,37.72999954223633,37.72999954223633,106300
2024-05-07,37.93000030517578,37.93000030517578,39.16999816894531,37.869998931884766,38.22999954223633,125500
2024-05-08,38.09000015258789,38.09000015258789,38.4900016784668,34.90999984741211,37.0,158700
2024-05-09,39.04999923706055,39.04999923706055,39.31999969482422,37.84000015258789,37.84000015258789,147600
2024-05-10,38.88999938964844,38.88999938964844,39.2400016784668,38.529998779296875,39.13999938964844,145600
2024-05-13,39.150001525878906,39.150001525878906,39.70000076293945,38.43000030517578,39.29999923706055,114300
2024-05-14,40.02000045776367,40.02000045776367,40.220001220703125,39.380001068115234,39.720001220703125,120000
2024-05-15,41.18000030517578,41.18000030517578,41.369998931884766,39.95000076293945,40.02000045776367,186700
2024-05-16,41.130001068115234,41.130001068115234,41.90999984741211,40.619998931884766,41.029998779296875,166100
2024-05-17,40.900001525878906,40.900001525878906,41.599998474121094,40.52000045776367,41.15999984741211,170700
2024-05-20,39.060001373291016,39.060001373291016,40.40999984741211,38.97999954223633,40.099998474121094,154600
2024-05-21,38.90999984741211,38.90999984741211,39.029998779296875,38.33000183105469,38.560001373291016,83800
2024-05-22,38.099998474121094,38.099998474121094,38.95000076293945,38.029998779296875,38.459999084472656,110400
2024-05-23,37.689998626708984,37.689998626708984,38.41999816894531,37.119998931884766,38.060001373291016,153200
2024-05-24,39.970001220703125,39.970001220703125,40.15999984741211,36.61000061035156,38.040000915527344,187300
2024-05-28,39.959999084472656,39.959999084472656,40.63999938964844,39.470001220703125,40.33000183105469,111500
2024-05-29,39.540000915527344,39.540000915527344,39.88999938964844,39.2400016784668,39.2599983215332,105800
2024-05-30,40.060001373291016,40.060001373291016,40.83000183105469,39.02000045776367,39.5,232700
2024-05-31,41.43000030517578,41.43000030517578,42.349998474121094,40.040000915527344,40.060001373291016,371200
2024-06-03,42.2400016784668,42.2400016784668,42.25,41.209999084472656,41.97999954223633,141000
2024-06-04,42.439998626708984,42.439998626708984,42.79999923706055,41.77000045776367,41.77000045776367,163500
2024-06-05,41.75,41.75,42.939998626708984,41.58000183105469,42.439998626708984,123200
2024-06-06,41.38999938964844,41.38999938964844,41.70000076293945,41.209999084472656,41.38999938964844,89500
2024-06-07,40.56999969482422,40.56999969482422,41.43000030517578,40.38999938964844,40.81999969482422,121000
2024-06-10,39.380001068115234,39.380001068115234,40.02000045776367,37.689998626708984,39.939998626708984,227800
2024-06-11,39.7400016784668,39.7400016784668,39.93000030517578,38.540000915527344,38.939998626708984,149900
2024-06-12,40.040000915527344,40.040000915527344,41.630001068115234,39.77000045776367,40.27000045776367,152000
2024-06-13,38.880001068115234,38.880001068115234,40.220001220703125,38.029998779296875,40.220001220703125,180000
2024-06-14,39.4900016784668,39.4900016784668,39.56999969482422,38.0,38.38999938964844,159400
2024-06-17,40.0,40.0,40.119998931884766,38.88999938964844,39.130001068115234,133100
2024-06-18,41.75,41.75,41.810001373291016,39.79999923706055,40.11000061035156,235500
2024-06-20,40.54999923706055,40.54999923706055,42.45000076293945,40.5,41.279998779296875,236800
2024-06-21,41.27000045776367,41.27000045776367,41.5,39.83000183105469,40.52000045776367,551600
2024-06-24,40.66999816894531,40.66999816894531,41.779998779296875,40.630001068115234,41.36000061035156,155300
2024-06-25,39.540000915527344,39.540000915527344,40.7400016784668,39.45000076293945,40.5099983215332,205900
2024-06-26,40.029998779296875,40.029998779296875,40.27000045776367,39.06999969482422,39.06999969482422,187500
2024-06-27,40.77000045776367,40.77000045776367,40.79999923706055,39.66999816894531,40.63999938964844,162200
2024-06-28,40.560001373291016,40.560001373291016,41.54999923706055,39.9900016784668,41.099998474121094,383600
2024-07-01,39.72999954223633,39.72999954223633,40.529998779296875,39.150001525878906,40.4900016784668,146700
2024-07-02,39.900001525878906,39.900001525878906,40.810001373291016,39.7400016784668,40.0,137400
2024-07-03,39.91999816894531,39.91999816894531,40.380001068115234,39.63999938964844,40.20000076293945,98300
2024-07-05,39.7599983215332,39.7599983215332,40.20000076293945,39.380001068115234,39.81999969482422,100600
2024-07-08,39.68000030517578,39.68000030517578,40.84000015258789,39.630001068115234,40.310001373291016,169500
2024-07-09,38.34000015258789,38.34000015258789,39.650001525878906,38.31999969482422,39.5,174300
2024-07-10,38.20000076293945,38.20000076293945,38.849998474121094,37.790000915527344,38.29999923706055,164000
2024-07-11,45.0,45.0,45.439998626708984,39.7599983215332,40.029998779296875,738600
2024-07-12,47.189998626708984,47.189998626708984,48.34000015258789,45.209999084472656,45.4900016784668,433500
2024-07-15,47.59000015258789,47.59000015258789,49.79999923706055,46.81999969482422,48.459999084472656,301200
2024-07-16,50.95000076293945,50.95000076293945,51.16999816894531,47.72999954223633,48.45000076293945,334100
2024-07-17,50.810001373291016,50.810001373291016,53.119998931884766,50.18000030517578,50.18000030517578,391000
2024-07-18,48.869998931884766,48.869998931884766,52.130001068115234,48.459999084472656,50.45000076293945,347800
2024-07-19,49.33000183105469,49.33000183105469,50.13999938964844,48.02000045776367,48.66999816894531,230100
2024-07-22,49.709999084472656,49.709999084472656,49.880001068115234,48.630001068115234,49.77000045776367,156200
2024-07-23,51.22999954223633,51.22999954223633,51.709999084472656,49.11000061035156,49.349998474121094,161200
2024-07-24,50.47999954223633,50.47999954223633,52.25,50.06999969482422,50.959999084472656,173800
2024-07-25,52.47999954223633,52.47999954223633,53.0,50.25,50.779998779296875,197000
2024-07-26,52.20000076293945,52.20000076293945,54.27000045776367,51.470001220703125,53.0,237400
2024-07-29,52.22999954223633,52.22999954223633,53.95000076293945,51.959999084472656,52.369998931884766,145900
2024-07-30,52.40999984741211,52.40999984741211,54.150001525878906,52.04999923706055,52.810001373291016,127400
2024-07-31,52.459999084472656,52.459999084472656,54.20000076293945,52.08000183105469,52.959999084472656,207000
2024-08-01,51.56999969482422,51.56999969482422,53.540000915527344,50.31999969482422,53.0,191400
2024-08-02,49.279998779296875,49.279998779296875,50.099998474121094,47.90999984741211,48.84000015258789,202500
2024-08-05,47.18000030517578,47.18000030517578,47.630001068115234,45.779998779296875,46.0099983215332,193400
2024-08-06,47.58000183105469,47.58000183105469,48.38999938964844,46.810001373291016,47.349998474121094,150300
2024-08-07,46.36000061035156,46.36000061035156,49.060001373291016,46.0,48.41999816894531,231700
2024-08-08,46.849998474121094,46.849998474121094,51.849998474121094,45.63999938964844,51.849998474121094,256800
2024-08-09,47.90999984741211,47.90999984741211,48.5,46.790000915527344,47.08000183105469,145000
2024-08-12,46.7400016784668,46.7400016784668,47.91999816894531,46.52000045776367,47.869998931884766,150700
2024-08-13,47.689998626708984,47.689998626708984,48.16999816894531,46.959999084472656,47.439998626708984,136600
2024-08-14,46.58000183105469,46.58000183105469,47.939998626708984,46.18000030517578,47.5,486100
2024-08-15,47.70000076293945,47.70000076293945,47.900001525878906,46.529998779296875,47.900001525878906,454400
2024-08-16,48.22999954223633,48.22999954223633,48.79999923706055,47.04999923706055,47.75,341500
2024-08-19,47.86000061035156,47.86000061035156,48.209999084472656,47.29999923706055,47.5,179600
2024-08-20,47.2599983215332,47.2599983215332,48.04999923706055,46.630001068115234,47.72999954223633,244000
2024-08-21,48.31999969482422,48.31999969482422,48.59000015258789,46.88999938964844,47.939998626708984,210000
2024-08-22,47.93000030517578,47.93000030517578,48.83000183105469,47.630001068115234,48.31999969482422,178000
2024-08-23,48.119998931884766,48.119998931884766,48.75,47.650001525878906,48.43000030517578,300700
2024-08-26,48.5,48.5,48.84000015258789,48.06999969482422,48.7400016784668,314800
2024-08-27,48.709999084472656,48.709999084472656,50.04999923706055,48.119998931884766,48.34000015258789,175200
2024-08-28,48.279998779296875,48.279998779296875,49.150001525878906,47.84000015258789,48.5,128200
2024-08-29,47.54999923706055,47.54999923706055,49.099998474121094,47.47999954223633,48.79999923706055,117800
2024-08-30,47.790000915527344,47.790000915527344,48.47999954223633,47.029998779296875,47.84000015258789,136900
2024-09-03,47.400001525878906,47.400001525878906,48.65999984741211,46.66999816894531,47.27000045776367,198900
2024-09-04,47.08000183105469,47.08000183105469,47.83000183105469,46.97999954223633,47.36000061035156,117000
2024-09-05,47.86000061035156,47.86000061035156,48.02000045776367,47.060001373291016,47.439998626708984,122000
2024-09-06,47.63999938964844,47.63999938964844,48.79999923706055,46.63999938964844,48.02000045776367,200100
2024-09-09,47.349998474121094,47.349998474121094,47.72999954223633,46.5,47.220001220703125,276600
2024-09-10,47.93000030517578,47.93000030517578,48.189998626708984,47.27000045776367,47.56999969482422,174600
2024-09-11,49.08000183105469,49.08000183105469,49.15999984741211,47.36000061035156,47.54999923706055,232300
2024-09-12,51.66999816894531,51.66999816894531,52.5,49.439998626708984,49.630001068115234,303600
2024-09-13,54.470001220703125,54.470001220703125,55.22999954223633,52.13999938964844,52.13999938964844,418300
2024-09-16,55.11000061035156,55.11000061035156,56.25,54.599998474121094,54.599998474121094,290600
2024-09-17,55.47999954223633,55.47999954223633,57.470001220703125,55.290000915527344,55.75,334000
2024-09-18,57.15999984741211,57.15999984741211,58.779998779296875,55.25,55.34000015258789,437900
2024-09-19,57.84000015258789,57.84000015258789,58.459999084472656,57.36000061035156,58.36000061035156,307900
2024-09-20,57.0,57.0,58.459999084472656,56.369998931884766,58.25,878000
2024-09-23,57.029998779296875,57.029998779296875,57.75,56.619998931884766,57.31999969482422,164200
2024-09-24,55.58000183105469,55.58000183105469,57.119998931884766,55.459999084472656,57.06999969482422,190100
2024-09-25,55.720001220703125,55.720001220703125,56.61000061035156,55.34000015258789,55.709999084472656,216200
2024-09-26,56.189998626708984,56.189998626708984,57.09000015258789,55.83000183105469,56.06999969482422,268000
2024-09-27,56.529998779296875,56.529998779296875,57.70000076293945,55.81999969482422,56.81999969482422,162800
2024-09-30,57.939998626708984,57.939998626708984,57.939998626708984,56.36000061035156,56.36000061035156,244400
2024-10-01,57.84000015258789,57.84000015258789,58.5,56.84000015258789,57.66999816894531,331500
2024-10-02,57.869998931884766,57.869998931884766,58.400001525878906,57.0,57.310001373291016,161000
2024-10-03,59.47999954223633,59.47999954223633,59.88999938964844,57.77000045776367,58.060001373291016,353800
2024-10-04,59.88999938964844,59.88999938964844,61.5099983215332,59.220001220703125,59.2400016784668,506200
2024-10-07,59.31999969482422,59.31999969482422,60.560001373291016,58.5,59.459999084472656,414800
2024-10-08,58.93000030517578,58.93000030517578,59.83000183105469,58.4900016784668,59.540000915527344,255200
2024-10-09,58.33000183105469,58.33000183105469,59.459999084472656,57.540000915527344,58.93000030517578,195400
2024-10-10,56.9900016784668,56.9900016784668,57.790000915527344,56.630001068115234,57.5099983215332,258500
2024-10-11,56.22999954223633,56.22999954223633,57.27000045776367,56.119998931884766,56.54999923706055,168500
2024-10-14,59.63999938964844,59.63999938964844,59.7599983215332,56.58000183105469,56.849998474121094,509800
2024-10-15,61.06999969482422,61.06999969482422,61.54999923706055,59.45000076293945,59.52000045776367,348300
2024-10-16,62.540000915527344,62.540000915527344,63.20000076293945,61.380001068115234,61.4900016784668,367000
2024-10-17,61.369998931884766,61.369998931884766,62.5,60.869998931884766,62.36000061035156,256700
2024-10-18,60.59000015258789,60.59000015258789,61.4900016784668,60.5099983215332,61.4900016784668,122600
2024-10-21,60.11000061035156,60.11000061035156,60.43000030517578,59.380001068115234,60.43000030517578,222000
2024-10-22,57.900001525878906,57.900001525878906,60.2400016784668,57.810001373291016,59.97999954223633,214400
2024-10-23,54.65999984741211,54.65999984741211,57.869998931884766,54.31999969482422,57.369998931884766,240300
2024-10-24,55.63999938964844,55.63999938964844,56.970001220703125,54.689998626708984,54.86000061035156,206400
2024-10-25,55.68000030517578,55.68000030517578,56.279998779296875,55.0,55.91999816894531,117400
2024-10-28,56.08000183105469,56.08000183105469,57.09000015258789,55.77000045776367,56.310001373291016,131400
2024-10-29,55.84000015258789,55.84000015258789,55.939998626708984,54.810001373291016,55.47999954223633,162500
2024-10-30,55.61000061035156,55.61000061035156,56.34000015258789,55.349998474121094,55.650001525878906,123000
2024-10-31,53.779998779296875,53.779998779296875,55.54999923706055,53.68000030517578,55.43000030517578,173700
2024-11-01,54.529998779296875,54.529998779296875,55.5,54.099998474121094,54.540000915527344,161700
2024-11-04,54.29999923706055,54.29999923706055,54.869998931884766,53.689998626708984,54.0,144300
2024-11-05,56.0,56.0,56.189998626708984,54.0,54.09000015258789,196500
2024-11-06,59.4900016784668,59.4900016784668,60.9900016784668,58.029998779296875,59.83000183105469,353600
2024-11-07,59.08000183105469,59.08000183105469,60.90999984741211,58.709999084472656,59.349998474121094,279300
2024-11-08,46.959999084472656,46.959999084472656,57.41999816894531,46.540000915527344,57.40999984741211,796400
2024-11-11,46.810001373291016,46.810001373291016,48.630001068115234,45.54999923706055,48.5,674000
2024-11-12,42.90999984741211,42.90999984741211,46.7400016784668,42.47999954223633,46.52000045776367,591200
2024-11-13,41.90999984741211,41.90999984741211,45.400001525878906,41.689998626708984,44.86000061035156,585800
2024-11-14,41.900001525878906,41.900001525878906,42.810001373291016,40.970001220703125,41.95000076293945,432600
2024-11-15,40.810001373291016,40.810001373291016,42.400001525878906,39.41999816894531,42.349998474121094,392600
2024-11-18,40.5099983215332,40.5099983215332,41.31999969482422,40.08000183105469,40.63999938964844,256300
2024-11-19,40.93000030517578,40.93000030517578,41.54999923706055,39.900001525878906,40.150001525878906,377800
2024-11-20,41.040000915527344,41.040000915527344,41.290000915527344,40.279998779296875,40.599998474121094,190100
2024-11-21,42.11000061035156,42.11000061035156,42.380001068115234,40.84000015258789,41.61000061035156,269600
2024-11-22,42.11000061035156,42.11000061035156,42.849998474121094,41.9900016784668,42.220001220703125,280100
2024-11-25,42.400001525878906,42.400001525878906,43.41999816894531,41.86000061035156,42.11000061035156,403700
2024-11-26,42.459999084472656,42.459999084472656,43.16999816894531,42.029998779296875,42.2400016784668,309100
2024-11-27,42.86000061035156,42.86000061035156,44.220001220703125,42.22999954223633,42.9900016784668,376000
2024-11-29,43.25,43.25,43.54999923706055,42.689998626708984,43.150001525878906,226600
2024-12-02,44.810001373291016,44.810001373291016,45.15999984741211,43.400001525878906,43.72999954223633,298300
2024-12-03,43.209999084472656,43.209999084472656,44.810001373291016,42.91999816894531,44.810001373291016,228300
2024-12-04,43.41999816894531,43.41999816894531,44.15999984741211,42.959999084472656,43.70000076293945,184800
2024-12-05,42.900001525878906,42.900001525878906,43.70000076293945,42.65999984741211,43.70000076293945,226900
2024-12-06,41.40999984741211,41.40999984741211,43.29999923706055,41.33000183105469,43.09000015258789,238000
2024-12-09,40.0099983215332,40.0099983215332,41.7400016784668,39.939998626708984,41.7400016784668,207400
2024-12-10,39.470001220703125,39.470001220703125,40.41999816894531,39.31999969482422,40.060001373291016,311100
2024-12-11,38.5,38.5,39.720001220703125,38.470001220703125,39.70000076293945,307500
2024-12-12,37.7400016784668,37.7400016784668,39.310001373291016,37.709999084472656,38.599998474121094,214900
2024-12-13,37.630001068115234,37.630001068115234,37.91999816894531,37.2599983215332,37.56999969482422,214200
2024-12-16,36.79999923706055,36.79999923706055,38.11000061035156,36.72999954223633,37.060001373291016,299400
2024-12-17,35.52000045776367,35.52000045776367,37.290000915527344,35.470001220703125,36.439998626708984,295700
2024-12-18,35.040000915527344,35.040000915527344,36.65999984741211,34.31999969482422,35.540000915527344,339800
2024-12-19,35.09000015258789,35.09000015258789,35.459999084472656,34.630001068115234,35.25,296900
2024-12-20,33.70000076293945,33.70000076293945,35.93000030517578,33.439998626708984,34.900001525878906,1050500
2024-12-23,33.470001220703125,33.470001220703125,34.41999816894531,33.18000030517578,33.970001220703125,382600
2024-12-24,33.47999954223633,33.47999954223633,33.5099983215332,32.58000183105469,33.41999816894531,138200
2024-12-26,33.529998779296875,33.529998779296875,33.58000183105469,32.75,33.18000030517578,236400
2024-12-27,32.720001220703125,32.720001220703125,33.5099983215332,32.209999084472656,33.220001220703125,235100
2024-12-30,31.979999542236328,31.979999542236328,32.93000030517578,31.649999618530273,32.65999984741211,210900
2024-12-31,31.530000686645508,31.530000686645508,32.400001525878906,31.34000015258789,32.08000183105469,271700
2025-01-02,32.20000076293945,32.20000076293945,32.86000061035156,31.75,31.809999465942383,420600
2025-01-03,32.18000030517578,32.18000030517578,32.83000183105469,31.889999389648438,32.40999984741211,259500
2025-01-06,31.440000534057617,31.440000534057617,32.63999938964844,31.1200008392334,32.130001068115234,408500
2025-01-07,31.0,31.0,32.18000030517578,30.860000610351562,31.639999389648438,264700
2025-01-08,31.65999984741211,31.65999984741211,31.850000381469727,30.049999237060547,30.850000381469727,455400
2025-01-10,29.479999542236328,29.479999542236328,30.93000030517578,29.350000381469727,30.889999389648438,364800
2025-01-13,30.280000686645508,30.280000686645508,30.889999389648438,29.079999923706055,29.079999923706055,408300
2025-01-14,31.190000534057617,31.190000534057617,31.350000381469727,29.489999771118164,30.100000381469727,338400
2025-01-15,31.34000015258789,31.34000015258789,32.4900016784668,31.010000228881836,31.989999771118164,616500
2025-01-16,33.36000061035156,33.36000061035156,33.40999984741211,30.860000610351562,31.15999984741211,339500
2025-01-17,35.16999816894531,35.16999816894531,35.369998931884766,33.040000915527344,33.61000061035156,719500
2025-01-21,37.13999938964844,37.13999938964844,37.540000915527344,35.5,35.5,642300
2025-01-22,38.02000045776367,38.02000045776367,38.41999816894531,36.709999084472656,36.709999084472656,513000
2025-01-23,37.959999084472656,37.959999084472656,38.310001373291016,37.0,37.84000015258789,425700
2025-01-24,37.099998474121094,37.099998474121094,38.0099983215332,36.709999084472656,37.9900016784668,331200
2025-01-27,37.720001220703125,37.720001220703125,38.88999938964844,37.099998474121094,37.099998474121094,296600
2025-01-28,37.93000030517578,37.93000030517578,38.599998474121094,37.58000183105469,37.58000183105469,249600
2025-01-29,36.90999984741211,36.90999984741211,38.709999084472656,36.59000015258789,37.66999816894531,292600
2025-01-30,36.81999969482422,36.81999969482422,37.4900016784668,36.2400016784668,37.11000061035156,204100
2025-01-31,36.869998931884766,36.869998931884766,37.56999969482422,36.63999938964844,36.779998779296875,315700
2025-02-03,36.279998779296875,36.279998779296875,37.22999954223633,35.5,35.970001220703125,241200
2025-02-04,36.9900016784668,36.9900016784668,37.34000015258789,36.06999969482422,36.06999969482422,223200
2025-02-05,36.529998779296875,36.529998779296875,37.43000030517578,36.040000915527344,37.0099983215332,211700
2025-02-06,35.58000183105469,35.58000183105469,36.84000015258789,35.13999938964844,36.529998779296875,221500
2025-02-07,35.779998779296875,35.779998779296875,36.060001373291016,35.20000076293945,35.619998931884766,211600
2025-02-10,36.72999954223633,36.72999954223633,36.75,35.45000076293945,36.029998779296875,258800
2025-02-11,38.040000915527344,38.040000915527344,38.5,36.34000015258789,36.34000015258789,313300
2025-02-12,38.380001068115234,38.380001068115234,38.59000015258789,37.209999084472656,37.290000915527344,272200
2025-02-13,39.20000076293945,39.20000076293945,39.84000015258789,38.75,38.75,208900
2025-02-14,38.959999084472656,38.959999084472656,39.81999969482422,38.95000076293945,39.470001220703125,236600
2025-02-18,38.900001525878906,38.900001525878906,39.970001220703125,38.310001373291016,38.90999984741211,325400
2025-02-19,39.09000015258789,39.09000015258789,39.599998474121094,38.369998931884766,38.369998931884766,313000
2025-02-20,37.38999938964844,37.38999938964844,39.150001525878906,37.310001373291016,39.029998779296875,257900
2025-02-21,35.68000030517578,35.68000030517578,38.09000015258789,35.63999938964844,37.68000030517578,291700
2025-02-24,34.59000015258789,34.59000015258789,36.18000030517578,34.56999969482422,36.04999923706055,478600
2025-02-25,35.369998931884766,35.369998931884766,35.970001220703125,34.52000045776367,34.90999984741211,356000
2025-02-26,35.099998474121094,35.099998474121094,36.20000076293945,34.880001068115234,35.20000076293945,220900
2025-02-27,34.68000030517578,34.68000030517578,36.130001068115234,34.619998931884766,35.189998626708984,235900
2025-02-28,25.3799991607666,25.3799991607666,31.209999084472656,23.1200008392334,31.209999084472656,1007000
2025-03-03,26.479999542236328,26.479999542236328,27.190000534057617,25.389999389648438,25.549999237060547,627500
2025-03-04,26.780000686645508,26.780000686645508,27.540000915527344,25.940000534057617,26.5,524200
2025-03-05,27.190000534057617,27.190000534057617,27.260000228881836,26.290000915527344,26.920000076293945,327300
2025-03-06,27.209999084472656,27.209999084472656,27.309999465942383,26.610000610351562,26.989999771118164,242500
2025-03-07,29.3799991607666,29.3799991607666,29.729999542236328,26.940000534057617,26.940000534057617,513800
2025-03-10,28.809999465942383,28.809999465942383,30.329999923706055,28.190000534057617,28.8700008392334,543400
2025-03-11,28.200000762939453,28.200000762939453,30.440000534057617,27.809999465942383,28.809999465942383,329200
2025-03-12,29.65999984741211,29.65999984741211,29.940000534057617,27.90999984741211,28.299999237060547,392900
2025-03-13,29.200000762939453,29.200000762939453,30.100000381469727,28.850000381469727,29.610000610351562,327600
2025-03-14,29.34000015258789,29.34000015258789,30.639999389648438,29.040000915527344,29.540000915527344,343100
2025-03-17,30.600000381469727,30.600000381469727,30.690000534057617,29.1299991607666,29.15999984741211,245700
2025-03-18,32.029998779296875,32.029998779296875,32.34000015258789,29.950000762939453,30.290000915527344,393500
2025-03-19,31.510000228881836,31.510000228881836,32.0,31.200000762939453,31.770000457763672,397100
2025-03-20,30.81999969482422,30.81999969482422,31.950000762939453,30.030000686645508,30.90999984741211,295800
2025-03-21,30.889999389648438,30.889999389648438,31.309999465942383,29.950000762939453,30.530000686645508,679500
2025-03-24,31.889999389648438,31.889999389648438,32.060001373291016,30.469999313354492,31.479999542236328,267500
2025-03-25,30.790000915527344,30.790000915527344,32.33000183105469,30.360000610351562,31.8799991607666,273100
2025-03-26,30.790000915527344,30.790000915527344,31.200000762939453,30.459999084472656,30.90999984741211,159200
2025-03-27,31.360000610351562,31.360000610351562,31.479999542236328,30.540000915527344,30.860000610351562,190100
2025-03-28,30.540000915527344,30.540000915527344,31.450000762939453,29.729999542236328,31.399999618530273,272700
2025-03-31,31.010000228881836,31.010000228881836,31.389999389648438,29.760000228881836,29.829999923706055,335600
2025-04-01,29.860000610351562,29.860000610351562,31.389999389648438,29.469999313354492,30.610000610351562,348600
2025-04-02,30.020000457763672,30.020000457763672,30.450000762939453,29.309999465942383,29.549999237060547,285800
2025-04-03,30.34000015258789,30.34000015258789,30.899999618530273,29.1299991607666,29.1299991607666,296100
2025-04-04,30.06999969482422,30.06999969482422,30.34000015258789,28.270000457763672,29.209999084472656,288900
2025-04-07,29.290000915527344,29.290000915527344,30.950000762939453,27.639999389648438,28.549999237060547,448200
2025-04-08,31.09000015258789,31.09000015258789,32.849998474121094,30.65999984741211,32.0,551700
2025-04-09,31.93000030517578,31.93000030517578,33.88999938964844,30.200000762939453,30.68000030517578,462400
2025-04-10,32.220001220703125,32.220001220703125,32.83000183105469,31.139999389648438,31.139999389648438,293700
2025-04-11,33.099998474121094,33.099998474121094,33.43000030517578,31.43000030517578,32.540000915527344,176500
